        2441          -1   -0.932093  0.00102472
        2442          -1   -0.932121  0.00102468
        2443          -1   -0.932149  0.00102464
        2444          -1   -0.932177   0.0010246
        2445          -1   -0.932204  0.00102455
        2446          -1   -0.932232  0.00102451
        2447          -1    -0.93226  0.00102446
        2448          -1   -0.932288  0.00102442
        2449          -1   -0.932315  0.00102437
        2450          -1   -0.932343  0.00102433
        2451          -1    -0.93237  0.00102428
        2452          -1   -0.932398  0.00102424
        2453          -1   -0.932426  0.00102419
        2454          -1   -0.932453  0.00102414
        2455          -1   -0.932481   0.0010241
        2456          -1   -0.932508  0.00102405
        2457          -1   -0.932536    0.001024
        2458          -1   -0.932563  0.00102395
        2459          -1    -0.93259   0.0010239
        2460          -1   -0.932618  0.00102385
        2461          -1   -0.932645   0.0010238
        2462          -1   -0.932673  0.00102375
        2463          -1     -0.9327   0.0010237
        2464          -1   -0.932727  0.00102365
        2465          -1   -0.932755   0.0010236
        2466          -1   -0.932782  0.00102355
        2467          -1   -0.932809  0.00102349
        2468          -1   -0.932836  0.00102344
        2469          -1   -0.932864  0.00102339
        2470          -1   -0.932891  0.00102333
        2471          -1   -0.932918  0.00102328
        2472          -1   -0.932945  0.00102323
        2473          -1   -0.932972  0.00102317
        2474          -1   -0.932999  0.00102312
        2475          -1   -0.933026  0.00102306
        2476          -1   -0.933053  0.00102301
        2477          -1    -0.93308  0.00102295
        2478          -1   -0.933107  0.00102289
        2479          -1   -0.933134  0.00102284
        2480          -1   -0.933161  0.00102278
        2481          -1   -0.933188  0.00102272
        2482          -1   -0.933215  0.00102267
        2483          -1   -0.933242  0.00102261
        2484          -1   -0.933269  0.00102255
        2485          -1   -0.933296  0.00102249
        2486          -1   -0.933323  0.00102243
        2487          -1   -0.933349  0.00102237
        2488          -1   -0.933376  0.00102231
        2489          -1   -0.933403  0.00102225
        2490          -1    -0.93343  0.00102219
        2491          -1   -0.933456  0.00102213
        2492          -1   -0.933483  0.00102207
        2493          -1    -0.93351  0.00102201
        2494          -1   -0.933536  0.00102194
        2495          -1   -0.933563  0.00102188
        2496          -1    -0.93359  0.00102182
        2497          -1   -0.933616  0.00102176
        2498          -1   -0.933643  0.00102169
        2499          -1   -0.933669  0.00102163
        2500          -1   -0.933696  0.00102156
        2501          -1   -0.933723   0.0010215
        2502          -1   -0.933749  0.00102143
        2503          -1   -0.933775  0.00102137
        2504          -1   -0.933802   0.0010213
        2505          -1   -0.933828  0.00102124
        2506          -1   -0.933855  0.00102117
        2507          -1   -0.933881  0.00102111
        2508          -1   -0.933907  0.00102104
        2509          -1   -0.933934  0.00102097
        2510          -1    -0.93396   0.0010209
        2511          -1   -0.933986  0.00102084
        2512          -1   -0.934013  0.00102077
        2513          -1   -0.934039   0.0010207
        2514          -1   -0.934065  0.00102063
        2515          -1   -0.934091  0.00102056
        2516          -1   -0.934118  0.00102049
        2517          -1   -0.934144  0.00102042
        2518          -1    -0.93417  0.00102035
        2519          -1   -0.934196  0.00102028
        2520          -1   -0.934222  0.00102021
        2521          -1   -0.934248  0.00102014
        2522          -1   -0.934274  0.00102007
        2523          -1     -0.9343     0.00102
        2524          -1   -0.934326  0.00101993
        2525          -1   -0.934352  0.00101985
        2526          -1   -0.934378  0.00101978
        2527          -1   -0.934404  0.00101971
        2528          -1    -0.93443  0.00101963
        2529          -1   -0.934456  0.00101956
        2530          -1   -0.934482  0.00101949
        2531          -1   -0.934508  0.00101941
        2532          -1   -0.934534  0.00101934
        2533          -1    -0.93456  0.00101926
        2534          -1   -0.934586  0.00101919
        2535          -1   -0.934611  0.00101911
        2536          -1   -0.934637  0.00101904
        2537          -1   -0.934663  0.00101896
        2538          -1   -0.934689  0.00101889
        2539          -1   -0.934714  0.00101881
        2540          -1    -0.93474  0.00101873
        2541          -1   -0.934766  0.00101865
        2542          -1   -0.934792  0.00101858
        2543          -1   -0.934817   0.0010185
        2544          -1   -0.934843  0.00101842
        2545          -1   -0.934868  0.00101834
        2546          -1   -0.934894  0.00101826
        2547          -1    -0.93492  0.00101819
        2548          -1   -0.934945  0.00101811
        2549          -1   -0.934971  0.00101803
        2550          -1   -0.934996  0.00101795
        2551          -1   -0.935022  0.00101787
        2552          -1   -0.935047  0.00101779
        2553          -1   -0.935072  0.00101771
        2554          -1   -0.935098  0.00101762
        2555          -1   -0.935123  0.00101754
        2556          -1   -0.935149  0.00101746
        2557          -1   -0.935174  0.00101738
        2558          -1   -0.935199   0.0010173
        2559          -1   -0.935225  0.00101722
        2560          -1    -0.93525  0.00101713
        2561          -1   -0.935275  0.00101705
        2562       -0.92   -0.935269  0.00101667
        2563          -1   -0.935295  0.00101659
        2564          -1    -0.93532   0.0010165
        2565          -1   -0.935345  0.00101642
        2566          -1    -0.93537  0.00101634
        2567          -1   -0.935395  0.00101625
        2568          -1   -0.935421  0.00101617
        2569          -1   -0.935446  0.00101608
        2570          -1   -0.935471    0.001016
        2571          -1   -0.935496  0.00101591
        2572          -1   -0.935521  0.00101583
        2573          -1   -0.935546  0.00101574
        2574          -1   -0.935571  0.00101566
        2575          -1   -0.935596  0.00101557
        2576          -1   -0.935621  0.00101548
        2577          -1   -0.935646   0.0010154
        2578          -1   -0.935671  0.00101531
        2579          -1   -0.935696  0.00101522
        2580          -1   -0.935721  0.00101514
        2581          -1   -0.935746  0.00101505
        2582          -1   -0.935771  0.00101496
        2583          -1   -0.935796  0.00101487
        2584          -1    -0.93582  0.00101478
        2585          -1   -0.935845  0.00101469
        2586          -1    -0.93587   0.0010146
        2587          -1   -0.935895  0.00101452
        2588          -1    -0.93592  0.00101443
        2589          -1   -0.935944  0.00101434
        2590          -1   -0.935969  0.00101425
        2591          -1   -0.935994  0.00101416
        2592          -1   -0.936019  0.00101406
        2593          -1   -0.936043  0.00101397
        2594          -1   -0.936068  0.00101388
        2595          -1   -0.936092  0.00101379
        2596          -1   -0.936117   0.0010137
        2597          -1   -0.936142  0.00101361
        2598       -0.92   -0.936135  0.00101324
        2599       -0.92   -0.936129  0.00101287
        2600       -0.92   -0.936123  0.00101249
        2601       -0.92   -0.936117  0.00101212
        2602          -1   -0.936141  0.00101203
        2603          -1   -0.936166  0.00101194
        2604          -1    -0.93619  0.00101185
        2605          -1   -0.936215  0.00101176
        2606          -1   -0.936239  0.00101167
        2607          -1   -0.936264  0.00101157
        2608          -1   -0.936288  0.00101148
        2609          -1   -0.936313  0.00101139
        2610          -1   -0.936337  0.00101129
        2611          -1   -0.936362   0.0010112
        2612          -1   -0.936386  0.00101111
        2613          -1    -0.93641  0.00101101
        2614          -1   -0.936435  0.00101092
        2615          -1   -0.936459  0.00101083
        2616          -1   -0.936483  0.00101073
        2617       -0.92   -0.936477  0.00101036
        2618       -0.92   -0.936471     0.00101
        2619       -0.92   -0.936464  0.00100963
        2620       -0.92   -0.936458  0.00100927
        2621       -0.92   -0.936452   0.0010089
        2622          -1   -0.936476  0.00100881
        2623          -1     -0.9365  0.00100871
        2624          -1   -0.936524  0.00100862
        2625          -1   -0.936549  0.00100852
        2626          -1   -0.936573  0.00100843
        2627          -1   -0.936597  0.00100833
        2628          -1   -0.936621  0.00100824
        2629          -1   -0.936645  0.00100814
        2630          -1   -0.936669  0.00100805
        2631          -1   -0.936693  0.00100795
        2632          -1   -0.936717  0.00100786
        2633          -1   -0.936741  0.00100776
        2634          -1   -0.936765  0.00100766
        2635          -1   -0.936789  0.00100757
        2636          -1   -0.936813  0.00100747
        2637          -1   -0.936837  0.00100737
        2638          -1   -0.936861  0.00100728
        2639          -1   -0.936885  0.00100718
        2640          -1   -0.936909  0.00100708
        2641          -1   -0.936933  0.00100698
        2642          -1   -0.936957  0.00100688
        2643          -1   -0.936981  0.00100679
        2644          -1   -0.937005  0.00100669
        2645          -1   -0.937028  0.00100659
        2646          -1   -0.937052  0.00100649
        2647          -1   -0.937076  0.00100639
        2648          -1     -0.9371  0.00100629
        2649          -1   -0.937123  0.00100619
        2650          -1   -0.937147  0.00100609
        2651          -1   -0.937171  0.00100599
        2652          -1   -0.937195  0.00100589
        2653          -1   -0.937218  0.00100579
        2654          -1   -0.937242  0.00100569
        2655          -1   -0.937266  0.00100559
        2656          -1   -0.937289  0.00100549
        2657          -1   -0.937313  0.00100539
        2658          -1   -0.937336  0.00100528
        2659          -1    -0.93736  0.00100518
        2660          -1   -0.937383  0.00100508
        2661          -1   -0.937407  0.00100498
        2662          -1   -0.937431  0.00100488
        2663          -1   -0.937454  0.00100477
        2664          -1   -0.937477  0.00100467
        2665          -1   -0.937501  0.00100457
        2666          -1   -0.937524  0.00100446
        2667          -1   -0.937548  0.00100436
        2668          -1   -0.937571  0.00100426
        2669          -1   -0.937595  0.00100415
        2670          -1   -0.937618  0.00100405
        2671          -1   -0.937641  0.00100394
        2672          -1   -0.937665  0.00100384
        2673          -1   -0.937688  0.00100374
        2674          -1   -0.937711  0.00100363
        2675          -1   -0.937735  0.00100353
        2676          -1   -0.937758  0.00100342
        2677          -1   -0.937781  0.00100331
        2678          -1   -0.937804  0.00100321
        2679          -1   -0.937828   0.0010031
        2680          -1   -0.937851    0.001003
        2681          -1   -0.937874  0.00100289
        2682          -1   -0.937897  0.00100278
        2683          -1    -0.93792  0.00100268
        2684          -1   -0.937943  0.00100257
        2685          -1   -0.937966  0.00100246
        2686          -1    -0.93799  0.00100236
        2687          -1   -0.938013  0.00100225
        2688          -1   -0.938036  0.00100214
        2689          -1   -0.938059  0.00100203
        2690          -1   -0.938082  0.00100193
        2691          -1   -0.938105  0.00100182
        2692          -1   -0.938128  0.00100171
        2693          -1   -0.938151   0.0010016
        2694          -1   -0.938174  0.00100149
        2695          -1   -0.938197  0.00100138
        2696          -1    -0.93822  0.00100127
        2697          -1   -0.938242  0.00100117
        2698          -1   -0.938265  0.00100106
        2699          -1   -0.938288  0.00100095
        2700          -1   -0.938311  0.00100084
        2701          -1   -0.938334  0.00100073
        2702          -1   -0.938357  0.00100062
        2703          -1    -0.93838  0.00100051
        2704          -1   -0.938402   0.0010004
        2705          -1   -0.938425  0.00100029
        2706          -1   -0.938448  0.00100017
        2707          -1   -0.938471  0.00100006
        2708          -1   -0.938493 0.000999952
        2709          -1   -0.938516 0.000999841
        2710          -1   -0.938539 0.000999729
        2711          -1   -0.938561 0.000999617
        2712          -1   -0.938584 0.000999506
        2713          -1   -0.938607 0.000999393
        2714          -1   -0.938629 0.000999281
        2715          -1   -0.938652 0.000999169
        2716          -1   -0.938675 0.000999056
        2717          -1   -0.938697 0.000998944
        2718          -1    -0.93872 0.000998831
        2719          -1   -0.938742 0.000998718
        2720          -1   -0.938765 0.000998604
        2721          -1   -0.938787 0.000998491
        2722          -1    -0.93881 0.000998377
        2723          -1   -0.938832 0.000998263
        2724          -1   -0.938855  0.00099815
        2725          -1   -0.938877 0.000998035
        2726          -1   -0.938899 0.000997921
        2727          -1   -0.938922 0.000997807
        2728          -1   -0.938944 0.000997692
        2729          -1   -0.938967 0.000997577
        2730          -1   -0.938989 0.000997463
        2731          -1   -0.939011 0.000997348
        2732          -1   -0.939034 0.000997232
        2733          -1   -0.939056 0.000997117
        2734          -1   -0.939078 0.000997001
        2735          -1   -0.939101 0.000996886
        2736          -1   -0.939123  0.00099677
        2737          -1   -0.939145 0.000996654
        2738          -1   -0.939167 0.000996538
        2739          -1   -0.939189 0.000996421
        2740          -1   -0.939212 0.000996305
        2741          -1   -0.939234 0.000996188
        2742          -1   -0.939256 0.000996071
        2743          -1   -0.939278 0.000995954
        2744          -1     -0.9393 0.000995837
        2745          -1   -0.939322  0.00099572
        2746          -1   -0.939345 0.000995602
        2747          -1   -0.939367 0.000995485
        2748          -1   -0.939389 0.000995367
        2749          -1   -0.939411 0.000995249
        2750          -1   -0.939433 0.000995131
        2751          -1   -0.939455 0.000995013
        2752          -1   -0.939477 0.000994895
        2753          -1   -0.939499 0.000994776
        2754          -1   -0.939521 0.000994658
        2755          -1   -0.939543 0.000994539
        2756          -1   -0.939565  0.00099442
        2757          -1   -0.939587 0.000994301
        2758          -1   -0.939608 0.000994181
        2759          -1    -0.93963 0.000994062
        2760          -1   -0.939652 0.000993943
        2761          -1   -0.939674 0.000993823
        2762          -1   -0.939696 0.000993703
        2763          -1   -0.939718 0.000993583
        2764          -1    -0.93974 0.000993463
        2765          -1   -0.939761 0.000993343
        2766          -1   -0.939783 0.000993222
        2767          -1   -0.939805 0.000993102
        2768          -1   -0.939827 0.000992981
        2769          -1   -0.939848  0.00099286
        2770          -1    -0.93987 0.000992739
        2771          -1   -0.939892 0.000992618
        2772          -1   -0.939913 0.000992497
        2773          -1   -0.939935 0.000992376
        2774          -1   -0.939957 0.000992254
        2775          -1   -0.939978 0.000992132
        2776          -1       -0.94 0.000992011
        2777          -1   -0.940022 0.000991889
        2778          -1   -0.940043 0.000991767
        2779          -1   -0.940065 0.000991644
        2780          -1   -0.940086 0.000991522
        2781          -1   -0.940108 0.000991399
        2782          -1   -0.940129 0.000991277
        2783          -1   -0.940151 0.000991154
        2784          -1   -0.940172 0.000991031
        2785          -1   -0.940194 0.000990908
        2786          -1   -0.940215 0.000990785
        2787          -1   -0.940237 0.000990662
        2788          -1   -0.940258 0.000990538
        2789          -1    -0.94028 0.000990415
        2790          -1   -0.940301 0.000990291
        2791          -1   -0.940322 0.000990167
        2792          -1   -0.940344 0.000990043
        2793          -1   -0.940365 0.000989919
        2794          -1   -0.940387 0.000989795
        2795          -1   -0.940408 0.000989671
        2796          -1   -0.940429 0.000989546
        2797          -1    -0.94045 0.000989422
        2798          -1   -0.940472 0.000989297
        2799          -1   -0.940493 0.000989172
        2800          -1   -0.940514 0.000989047
        2801          -1   -0.940536 0.000988922
        2802          -1   -0.940557 0.000988797
        2803          -1   -0.940578 0.000988671
        2804       -0.92   -0.940571 0.000988346
        2805          -1   -0.940592 0.000988221
        2806          -1   -0.940613 0.000988095
        2807          -1   -0.940634  0.00098797
        2808          -1   -0.940655 0.000987844
        2809          -1   -0.940676 0.000987718
        2810          -1   -0.940698 0.000987592
        2811          -1   -0.940719 0.000987466
        2812          -1    -0.94074  0.00098734
        2813          -1   -0.940761 0.000987214
        2814          -1   -0.940782 0.000987088
        2815          -1   -0.940803 0.000986961
        2816          -1   -0.940824 0.000986835
        2817          -1   -0.940845 0.000986708
        2818          -1   -0.940866 0.000986581
        2819          -1   -0.940887 0.000986454
        2820          -1   -0.940908 0.000986327
        2821          -1   -0.940929   0.0009862
        2822          -1    -0.94095 0.000986072
        2823          -1   -0.940971 0.000985945
        2824          -1   -0.940992 0.000985817
        2825       -0.92   -0.940984 0.000985496
        2826       -0.92   -0.940977 0.000985176
        2827       -0.92   -0.940969 0.000984855
        2828       -0.92   -0.940962 0.000984535
        2829       -0.92   -0.940954 0.000984214
        2830       -0.92   -0.940947 0.000983894
        2831       -0.92    -0.94094 0.000983575
        2832       -0.92   -0.940932 0.000983255
        2833       -0.92   -0.940925 0.000982936
        2834       -0.92   -0.940917 0.000982617
        2835       -0.92    -0.94091 0.000982298
        2836       -0.92   -0.940903 0.000981979
        2837       -0.92   -0.940895  0.00098166
        2838       -0.92   -0.940888 0.000981342
        2839       -0.92   -0.940881 0.000981024
        2840       -0.92   -0.940873 0.000980706
        2841       -0.92   -0.940866 0.000980388
        2842       -0.92   -0.940859 0.000980071
        2843       -0.92   -0.940851 0.000979753
        2844       -0.92   -0.940844 0.000979436
        2845       -0.92   -0.940837 0.000979119
        2846       -0.92   -0.940829 0.000978803
        2847       -0.92   -0.940822 0.000978486
        2848       -0.92   -0.940815  0.00097817
        2849       -0.92   -0.940807 0.000977854
        2850       -0.92     -0.9408 0.000977538
        2851       -0.92   -0.940793 0.000977222
        2852       -0.92   -0.940785 0.000976907
        2853       -0.92   -0.940778 0.000976591
        2854       -0.92   -0.940771 0.000976276
        2855       -0.92   -0.940764 0.000975961
        2856       -0.92   -0.940756 0.000975647
        2857       -0.92   -0.940749 0.000975332
        2858       -0.92   -0.940742 0.000975018
        2859       -0.92   -0.940735 0.000974704
        2860       -0.92   -0.940727  0.00097439
        2861       -0.92    -0.94072 0.000974076
        2862       -0.92   -0.940713 0.000973763
        2863       -0.92   -0.940706 0.000973449
        2864       -0.92   -0.940698 0.000973136
        2865       -0.92   -0.940691 0.000972823
        2866       -0.92   -0.940684 0.000972511
        2867       -0.92   -0.940677 0.000972198
        2868       -0.92   -0.940669 0.000971886
        2869       -0.92   -0.940662 0.000971574
        2870       -0.92   -0.940655 0.000971262
        2871       -0.92   -0.940648  0.00097095
        2872       -0.92   -0.940641 0.000970639
        2873       -0.92   -0.940633 0.000970327
        2874       -0.92   -0.940626 0.000970016
        2875       -0.92   -0.940619 0.000969705
        2876       -0.92   -0.940612 0.000969395
        2877       -0.92   -0.940605 0.000969084
        2878       -0.92   -0.940598 0.000968774
        2879       -0.92    -0.94059 0.000968464
        2880       -0.92   -0.940583 0.000968154
        2881       -0.92   -0.940576 0.000967844
        2882          -1   -0.940597 0.000967728
        2883          -1   -0.940617 0.000967611
        2884          -1   -0.940638 0.000967495
        2885          -1   -0.940659 0.000967378
        2886          -1   -0.940679 0.000967262
        2887          -1     -0.9407 0.000967145
        2888          -1    -0.94072 0.000967028
        2889          -1   -0.940741 0.000966911
        2890          -1   -0.940761 0.000966794
        2891          -1   -0.940782 0.000966677
        2892          -1   -0.940802 0.000966559
        2893          -1   -0.940823 0.000966442
        2894          -1   -0.940843 0.000966324
        2895          -1   -0.940864 0.000966206
        2896          -1   -0.940884 0.000966088
        2897          -1   -0.940904  0.00096597
        2898          -1   -0.940925 0.000965852
        2899          -1   -0.940945 0.000965734
        2900          -1   -0.940966 0.000965616
        2901          -1   -0.940986 0.000965497
        2902          -1   -0.941006 0.000965379
        2903          -1   -0.941027  0.00096526
        2904          -1   -0.941047 0.000965141
        2905          -1   -0.941067 0.000965022
        2906          -1   -0.941087 0.000964903
        2907          -1   -0.941108 0.000964784
        2908          -1   -0.941128 0.000964665
        2909          -1   -0.941148 0.000964546
        2910          -1   -0.941168 0.000964426
        2911          -1   -0.941189 0.000964307
        2912          -1   -0.941209 0.000964187
        2913          -1   -0.941229 0.000964067
        2914          -1   -0.941249 0.000963947
        2915          -1   -0.941269 0.000963828
        2916          -1   -0.941289 0.000963707
        2917          -1    -0.94131 0.000963587
        2918          -1    -0.94133 0.000963467
        2919          -1    -0.94135 0.000963346
        2920          -1    -0.94137 0.000963226
        2921          -1    -0.94139 0.000963105
        2922          -1    -0.94141 0.000962985
        2923          -1    -0.94143 0.000962864
        2924          -1    -0.94145 0.000962743
        2925          -1    -0.94147 0.000962622
        2926          -1    -0.94149 0.000962501
        2927          -1    -0.94151 0.000962379
        2928          -1    -0.94153 0.000962258
        2929          -1    -0.94155 0.000962136
        2930          -1    -0.94157 0.000962015
        2931          -1    -0.94159 0.000961893
        2932          -1    -0.94161 0.000961771
        2933          -1    -0.94163  0.00096165
        2934          -1    -0.94165 0.000961528
        2935          -1    -0.94167 0.000961405
        2936          -1   -0.941689 0.000961283
        2937          -1   -0.941709 0.000961161
        2938          -1   -0.941729 0.000961039
        2939          -1   -0.941749 0.000960916
        2940          -1   -0.941769 0.000960794
        2941          -1   -0.941789 0.000960671
        2942          -1   -0.941808 0.000960548
        2943          -1   -0.941828 0.000960425
        2944          -1   -0.941848 0.000960302
        2945          -1   -0.941868 0.000960179
        2946          -1   -0.941887 0.000960056
        2947          -1   -0.941907 0.000959933
        2948          -1   -0.941927 0.000959809
        2949          -1   -0.941946 0.000959686
        2950          -1   -0.941966 0.000959562
        2951          -1   -0.941986 0.000959439
        2952          -1   -0.942005 0.000959315
        2953          -1   -0.942025 0.000959191
        2954          -1   -0.942045 0.000959067
        2955          -1   -0.942064 0.000958943
        2956          -1   -0.942084 0.000958819
        2957          -1   -0.942103 0.000958695
        2958          -1   -0.942123  0.00095857
        2959          -1   -0.942143 0.000958446
        2960          -1   -0.942162 0.000958322
        2961          -1   -0.942182 0.000958197
        2962          -1   -0.942201 0.000958072
        2963          -1   -0.942221 0.000957948
        2964          -1    -0.94224 0.000957823
        2965          -1    -0.94226 0.000957698
        2966          -1   -0.942279 0.000957573
        2967          -1   -0.942299 0.000957448
        2968          -1   -0.942318 0.000957322
        2969          -1   -0.942337 0.000957197
        2970          -1   -0.942357 0.000957072
        2971          -1   -0.942376 0.000956946
        2972          -1   -0.942396 0.000956821
        2973          -1   -0.942415 0.000956695
        2974          -1   -0.942434 0.000956569
        2975          -1   -0.942454 0.000956443
        2976          -1   -0.942473 0.000956317
        2977          -1   -0.942492 0.000956191
        2978          -1   -0.942512 0.000956065
        2979          -1   -0.942531 0.000955939
        2980          -1    -0.94255 0.000955813
        2981          -1    -0.94257 0.000955686
        2982          -1   -0.942589  0.00095556
        2983          -1   -0.942608 0.000955434
        2984          -1   -0.942627 0.000955307
        2985          -1   -0.942647  0.00095518
        2986          -1   -0.942666 0.000955053
        2987          -1   -0.942685 0.000954927
        2988          -1   -0.942704   0.0009548
        2989          -1   -0.942723 0.000954673
        2990          -1   -0.942742 0.000954546
        2991          -1   -0.942762 0.000954418
        2992          -1   -0.942781 0.000954291
        2993          -1     -0.9428 0.000954164
        2994          -1   -0.942819 0.000954036
        2995          -1   -0.942838 0.000953909
        2996          -1   -0.942857 0.000953781
        2997          -1   -0.942876 0.000953653
        2998          -1   -0.942895 0.000953526
        2999          -1   -0.942914 0.000953398
        3000          -1   -0.942933  0.00095327
        3001          -1   -0.942952 0.000953142
        3002          -1   -0.942971 0.000953014
        3003          -1    -0.94299 0.000952886
        3004          -1   -0.943009 0.000952758
        3005          -1   -0.943028 0.000952629
        3006          -1   -0.943047 0.000952501
        3007          -1   -0.943066 0.000952372
        3008          -1   -0.943085 0.000952244
        3009          -1   -0.943104 0.000952115
        3010          -1   -0.943123 0.000951987
        3011          -1   -0.943142 0.000951858
        3012          -1   -0.943161 0.000951729
        3013          -1    -0.94318   0.0009516
        3014          -1   -0.943198 0.000951471
        3015          -1   -0.943217 0.000951342
        3016          -1   -0.943236 0.000951213
        3017          -1   -0.943255 0.000951084
        3018          -1   -0.943274 0.000950954
        3019          -1   -0.943292 0.000950825
        3020          -1   -0.943311 0.000950695
        3021          -1    -0.94333 0.000950566
        3022          -1   -0.943349 0.000950436
        3023          -1   -0.943368 0.000950307
        3024          -1   -0.943386 0.000950177
        3025          -1   -0.943405 0.000950047
        3026          -1   -0.943424 0.000949917
        3027          -1   -0.943442 0.000949787
        3028          -1   -0.943461 0.000949657
        3029          -1    -0.94348 0.000949527
        3030          -1   -0.943498 0.000949397
        3031          -1   -0.943517 0.000949267
        3032          -1   -0.943536 0.000949137
        3033          -1   -0.943554 0.000949006
        3034          -1   -0.943573 0.000948876
        3035          -1   -0.943591 0.000948745
        3036          -1    -0.94361 0.000948615
        3037          -1   -0.943629 0.000948484
        3038          -1   -0.943647 0.000948353
        3039          -1   -0.943666 0.000948223
        3040          -1   -0.943684 0.000948092
        3041          -1   -0.943703 0.000947961
        3042          -1   -0.943721  0.00094783
        3043          -1    -0.94374 0.000947699
        3044          -1   -0.943758 0.000947568
        3045          -1   -0.943777 0.000947436
        3046          -1   -0.943795 0.000947305
        3047          -1   -0.943814 0.000947174
        3048          -1   -0.943832 0.000947042
        3049          -1    -0.94385 0.000946911
        3050          -1   -0.943869  0.00094678
        3051          -1   -0.943887 0.000946648
        3052          -1   -0.943906 0.000946516
        3053          -1   -0.943924 0.000946385
        3054          -1   -0.943942 0.000946253
        3055          -1   -0.943961 0.000946121
        3056          -1   -0.943979 0.000945989
        3057          -1   -0.943997 0.000945857
        3058       -0.92    -0.94399  0.00094558
        3059          -1   -0.944008 0.000945448
        3060          -1   -0.944026 0.000945317
        3061          -1   -0.944044 0.000945185
        3062          -1   -0.944063 0.000945053
        3063          -1   -0.944081  0.00094492
        3064          -1   -0.944099 0.000944788
        3065          -1   -0.944117 0.000944656
        3066          -1   -0.944136 0.000944524
        3067          -1   -0.944154 0.000944391
        3068          -1   -0.944172 0.000944259
        3069          -1    -0.94419 0.000944127
        3070          -1   -0.944208 0.000943994
        3071          -1   -0.944227 0.000943861
        3072          -1   -0.944245 0.000943729
        3073          -1   -0.944263 0.000943596
        3074          -1   -0.944281 0.000943463
        3075          -1   -0.944299 0.000943331
        3076          -1   -0.944317 0.000943198
        3077          -1   -0.944335 0.000943065
        3078          -1   -0.944353 0.000942932
        3079          -1   -0.944372 0.000942799
        3080          -1    -0.94439 0.000942666
        3081          -1   -0.944408 0.000942532
        3082          -1   -0.944426 0.000942399
        3083          -1   -0.944444 0.000942266
        3084          -1   -0.944462 0.000942133
        3085          -1    -0.94448 0.000941999
        3086          -1   -0.944498 0.000941866
        3087          -1   -0.944516 0.000941732
        3088          -1   -0.944534 0.000941599
        3089          -1   -0.944552 0.000941465
        3090          -1    -0.94457 0.000941331
        3091          -1   -0.944588 0.000941198
        3092          -1   -0.944605 0.000941064
        3093          -1   -0.944623  0.00094093
        3094          -1   -0.944641 0.000940796
        3095          -1   -0.944659 0.000940662
        3096          -1   -0.944677 0.000940528
        3097          -1   -0.944695 0.000940394
        3098          -1   -0.944713  0.00094026
        3099          -1   -0.944731 0.000940126
        3100          -1   -0.944748 0.000939992
        3101          -1   -0.944766 0.000939857
        3102          -1   -0.944784 0.000939723
        3103          -1   -0.944802 0.000939589
        3104          -1    -0.94482 0.000939454
        3105          -1   -0.944837  0.00093932
        3106          -1   -0.944855 0.000939185
        3107          -1   -0.944873 0.000939051
        3108          -1   -0.944891 0.000938916
        3109          -1   -0.944908 0.000938781
        3110          -1   -0.944926 0.000938646
        3111          -1   -0.944944 0.000938512
        3112          -1   -0.944961 0.000938377
        3113          -1   -0.944979 0.000938242
        3114          -1   -0.944997 0.000938107
        3115          -1   -0.945014 0.000937972
        3116          -1   -0.945032 0.000937837
        3117          -1    -0.94505 0.000937702
        3118          -1   -0.945067 0.000937567
        3119          -1   -0.945085 0.000937432
        3120          -1   -0.945103 0.000937296
        3121          -1    -0.94512 0.000937161
        3122          -1   -0.945138 0.000937026
        3123          -1   -0.945155  0.00093689
        3124          -1   -0.945173 0.000936755
        3125          -1    -0.94519 0.000936619
        3126          -1   -0.945208 0.000936484
        3127          -1   -0.945225 0.000936348
        3128          -1   -0.945243 0.000936213
        3129          -1    -0.94526 0.000936077
        3130          -1   -0.945278 0.000935941
        3131          -1   -0.945295 0.000935806
        3132          -1   -0.945313  0.00093567
        3133          -1    -0.94533 0.000935534
        3134          -1   -0.945348 0.000935398
        3135          -1   -0.945365 0.000935262
        3136          -1   -0.945383 0.000935126
        3137          -1     -0.9454  0.00093499
        3138          -1   -0.945417 0.000934854
        3139          -1   -0.945435 0.000934718
        3140          -1   -0.945452 0.000934582
        3141          -1    -0.94547 0.000934446
        3142          -1   -0.945487 0.000934309
        3143          -1   -0.945504 0.000934173
        3144          -1   -0.945522 0.000934037
        3145          -1   -0.945539   0.0009339
        3146          -1   -0.945556 0.000933764
        3147          -1   -0.945574 0.000933627
        3148          -1   -0.945591 0.000933491
        3149          -1   -0.945608 0.000933354
        3150          -1   -0.945625 0.000933218
        3151          -1   -0.945643 0.000933081
        3152          -1    -0.94566 0.000932945
        3153          -1   -0.945677 0.000932808
        3154          -1   -0.945694 0.000932671
        3155          -1   -0.945712 0.000932534
        3156          -1   -0.945729 0.000932397
        3157          -1   -0.945746 0.000932261
        3158          -1   -0.945763 0.000932124
        3159          -1    -0.94578 0.000931987
        3160          -1   -0.945797  0.00093185
        3161          -1   -0.945815 0.000931713
        3162          -1   -0.945832 0.000931576
        3163          -1   -0.945849 0.000931438
        3164          -1   -0.945866 0.000931301
        3165          -1   -0.945883 0.000931164
        3166          -1     -0.9459 0.000931027
        3167          -1   -0.945917  0.00093089
        3168          -1   -0.945934 0.000930752
        3169          -1   -0.945951 0.000930615
